control_PCAWG.4f5f4200-a556-4983-946b-62c86b06c9f7.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.4f5f4200-a556-4983-946b-62c86b06c9f7.bam.str_profile.json
control_PCAWG.4fba127f-f12b-4301-b62a-8a75296ee2a5.bam control /home/ubuntu/v094_results/Prost-AdenoCA/str-profiles/PCAWG.4fba127f-f12b-4301-b62a-8a75296ee2a5.bam.str_profile.json
control_PCAWG.776a0e15-e4b1-403b-83c2-6a7fde0cca1a.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.776a0e15-e4b1-403b-83c2-6a7fde0cca1a.bam.str_profile.json
control_PCAWG.7aee507b-2c9c-40db-938c-abfd6a7ed593.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.7aee507b-2c9c-40db-938c-abfd6a7ed593.bam.str_profile.json
control_PCAWG.8332408a-739b-43aa-bb4a-1bc8424c512b.bam control /home/ubuntu/v094_results/Cervix-AdenoCA/str-profiles/PCAWG.8332408a-739b-43aa-bb4a-1bc8424c512b.bam.str_profile.json
control_PCAWG.94f8d946-a92e-4d2b-9f29-8e10f4274efe.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.94f8d946-a92e-4d2b-9f29-8e10f4274efe.bam.str_profile.json
control_PCAWG.9630d28c-cf1a-4547-86bf-ddcdb43a01f2.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.9630d28c-cf1a-4547-86bf-ddcdb43a01f2.bam.str_profile.json
control_PCAWG.a48bb14a-923e-4fe5-8d4d-3e58e32d3d60.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.a48bb14a-923e-4fe5-8d4d-3e58e32d3d60.bam.str_profile.json
control_PCAWG.a8558d63-00d8-425a-931c-e630c87f933d.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.a8558d63-00d8-425a-931c-e630c87f933d.bam.str_profile.json
control_PCAWG.ba8bb154-ef77-4383-99b5-0abc5034aaeb.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.ba8bb154-ef77-4383-99b5-0abc5034aaeb.bam.str_profile.json
control_PCAWG.dc3a71b5-2cf0-403e-9ec9-2175d659ae3f.bam control /home/ubuntu/v094_results/Cervix-SCC/str-profiles/PCAWG.dc3a71b5-2cf0-403e-9ec9-2175d659ae3f.bam.str_profile.json
control_PCAWG.eb9977f5-c1fa-4564-9e85-0e2ec48e6199.bam control /home/ubuntu/v094_results/Bone-Leiomyo/str-profiles/PCAWG.eb9977f5-c1fa-4564-9e85-0e2ec48e6199.bam.str_profile.json
