case_PCAWG.959280eb-f0df-48d2-b93a-2ad7319d69d0.bam case /home/ubuntu/v094_results/Skin-Melanoma/str-profiles/PCAWG.959280eb-f0df-48d2-b93a-2ad7319d69d0.bam.str_profile.json
case_PCAWG.95f31dd1-0014-4f11-b866-f6bf5cb152c8.bam case /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.95f31dd1-0014-4f11-b866-f6bf5cb152c8.bam.str_profile.json
case_PCAWG.9699fc0b-9873-43ae-9bc0-516c7b04e85d.bam case /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.9699fc0b-9873-43ae-9bc0-516c7b04e85d.bam.str_profile.json
case_PCAWG.9af76d5a-a297-4387-a238-6885372cdb13.bam case /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.9af76d5a-a297-4387-a238-6885372cdb13.bam.str_profile.json
case_PCAWG.a095dc08-4817-49ba-ac2e-242427a723b8.bam case /home/ubuntu/v094_results/Lung-SCC/str-profiles/PCAWG.a095dc08-4817-49ba-ac2e-242427a723b8.bam.str_profile.json
case_PCAWG.a1ca9bb7-aef1-4a3c-869e-e1a199e5fbe1.bam case /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.a1ca9bb7-aef1-4a3c-869e-e1a199e5fbe1.bam.str_profile.json
case_PCAWG.a785a8f7-c849-44c0-b03f-cc300dae9461.bam case /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.a785a8f7-c849-44c0-b03f-cc300dae9461.bam.str_profile.json
case_PCAWG.ba1d09ad-c4af-44e5-b635-86a63641dd42.bam case /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.ba1d09ad-c4af-44e5-b635-86a63641dd42.bam.str_profile.json
case_PCAWG.be067f80-0365-4c40-96a3-5a8f9d016982.bam case /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.be067f80-0365-4c40-96a3-5a8f9d016982.bam.str_profile.json
case_PCAWG.c425d7c7-e5e1-4297-9916-5c986784e17d.bam case /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.c425d7c7-e5e1-4297-9916-5c986784e17d.bam.str_profile.json
case_PCAWG.c755f36f-593a-4beb-8ac4-bd1861135a48.bam case /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.c755f36f-593a-4beb-8ac4-bd1861135a48.bam.str_profile.json
case_PCAWG.caf4a902-c496-4d00-aa41-a2ff1bd252ab.bam case /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.caf4a902-c496-4d00-aa41-a2ff1bd252ab.bam.str_profile.json
case_PCAWG.d75ab915-4372-4f05-9b61-2bf5b373a7d5.bam case /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.d75ab915-4372-4f05-9b61-2bf5b373a7d5.bam.str_profile.json
case_PCAWG.f0366c74-63fc-4569-a191-0a06af88875b.bam case /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.f0366c74-63fc-4569-a191-0a06af88875b.bam.str_profile.json
case_PCAWG.f7603c86-d882-4e46-bdbc-6322acef20e6.bam case /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.f7603c86-d882-4e46-bdbc-6322acef20e6.bam.str_profile.json
case_PCAWG.fcc82015-05f7-4068-92e2-13bf9e08c501.bam case /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.fcc82015-05f7-4068-92e2-13bf9e08c501.bam.str_profile.json
case_PCAWG.fd06d198-82f3-4d8c-b82e-9ac45d9224f7.bam case /home/ubuntu/v094_results/Head-SCC/str-profiles/PCAWG.fd06d198-82f3-4d8c-b82e-9ac45d9224f7.bam.str_profile.json
case_PCAWG.fd45a5ea-32b6-4f46-bd6b-4d2d831a0b63.bam case /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.fd45a5ea-32b6-4f46-bd6b-4d2d831a0b63.bam.str_profile.json
control_PCAWG.003736bf-8231-46ff-b634-1a1f305f3bc2.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.003736bf-8231-46ff-b634-1a1f305f3bc2.bam.str_profile.json
control_PCAWG.03085a73-2fd8-4896-b4ec-885f250024d4.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.03085a73-2fd8-4896-b4ec-885f250024d4.bam.str_profile.json
control_PCAWG.032c53ec-b250-4a4e-a192-244172a33a6d.bam control /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.032c53ec-b250-4a4e-a192-244172a33a6d.bam.str_profile.json
control_PCAWG.0b5957ff-db66-4b8e-8863-3d6413244397.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.0b5957ff-db66-4b8e-8863-3d6413244397.bam.str_profile.json
control_PCAWG.0df001ee-102e-46e6-9dad-9eb56ab5efd0.bam control /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.0df001ee-102e-46e6-9dad-9eb56ab5efd0.bam.str_profile.json
control_PCAWG.11979506-1dd8-4e89-9037-4baf71857a16.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.11979506-1dd8-4e89-9037-4baf71857a16.bam.str_profile.json
control_PCAWG.13e1ffcf-3f08-4378-bcf7-544a8a9a9462.bam control /home/ubuntu/v094_results/Lung-AdenoCA/str-profiles/PCAWG.13e1ffcf-3f08-4378-bcf7-544a8a9a9462.bam.str_profile.json
control_PCAWG.1989cb4e-a8ef-4124-878c-702efce4623d.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.1989cb4e-a8ef-4124-878c-702efce4623d.bam.str_profile.json
control_PCAWG.1ead95b1-f1be-444f-9d28-3461d8bc643a.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.1ead95b1-f1be-444f-9d28-3461d8bc643a.bam.str_profile.json
control_PCAWG.28910fb1-918f-4ca5-b9d2-1da4bf2f23e9.bam control /home/ubuntu/v094_results/CNS-Oligo/str-profiles/PCAWG.28910fb1-918f-4ca5-b9d2-1da4bf2f23e9.bam.str_profile.json
control_PCAWG.3493c5f5-f22e-4999-bed7-718ce2d74c4b.bam control /home/ubuntu/v094_results/Skin-Melanoma/str-profiles/PCAWG.3493c5f5-f22e-4999-bed7-718ce2d74c4b.bam.str_profile.json
control_PCAWG.3d319304-778c-4d0f-8b9c-2d0ee532d1ba.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.3d319304-778c-4d0f-8b9c-2d0ee532d1ba.bam.str_profile.json
control_PCAWG.4325f1f8-1de4-423e-a544-c5eef49c5b75.bam control /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.4325f1f8-1de4-423e-a544-c5eef49c5b75.bam.str_profile.json
control_PCAWG.445a5a50-3053-4826-8f39-78b974c6a4e5.bam control /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.445a5a50-3053-4826-8f39-78b974c6a4e5.bam.str_profile.json
control_PCAWG.45bf7cc4-27d4-4f5e-a9b6-94d4ddbdce26.bam control /home/ubuntu/v094_results/Lung-AdenoCA/str-profiles/PCAWG.45bf7cc4-27d4-4f5e-a9b6-94d4ddbdce26.bam.str_profile.json
control_PCAWG.4e7d7b6e-e8c8-4eae-b41a-6093a11aa67e.bam control /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.4e7d7b6e-e8c8-4eae-b41a-6093a11aa67e.bam.str_profile.json
control_PCAWG.55055d5b-eaba-47a6-8f6f-89141855ae76.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.55055d5b-eaba-47a6-8f6f-89141855ae76.bam.str_profile.json
control_PCAWG.5e0271d3-ead4-4439-9837-1391d56fb273.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.5e0271d3-ead4-4439-9837-1391d56fb273.bam.str_profile.json
control_PCAWG.603e60c3-f4f6-4043-b75b-f663759a962b.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.603e60c3-f4f6-4043-b75b-f663759a962b.bam.str_profile.json
control_PCAWG.677b02b2-a389-4acd-8b35-266590947e87.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.677b02b2-a389-4acd-8b35-266590947e87.bam.str_profile.json
control_PCAWG.69419084-c714-44bb-a9df-0f777495031c.bam control /home/ubuntu/v094_results/Head-SCC/str-profiles/PCAWG.69419084-c714-44bb-a9df-0f777495031c.bam.str_profile.json
control_PCAWG.6c8bc4a0-5aee-4cfd-96b6-3529ecd41a45.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.6c8bc4a0-5aee-4cfd-96b6-3529ecd41a45.bam.str_profile.json
control_PCAWG.6da70ad8-8968-494b-9b10-6099125221f0.bam control /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.6da70ad8-8968-494b-9b10-6099125221f0.bam.str_profile.json
control_PCAWG.6fd2588d-40a0-47ca-a9fe-8ee5dab84371.bam control /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.6fd2588d-40a0-47ca-a9fe-8ee5dab84371.bam.str_profile.json
control_PCAWG.7c05e2a7-605f-40d4-a54c-c62c8f7d70da.bam control /home/ubuntu/v094_results/Lung-SCC/str-profiles/PCAWG.7c05e2a7-605f-40d4-a54c-c62c8f7d70da.bam.str_profile.json
control_PCAWG.8d0cf601-a0b2-4c43-9525-1f3c1811c248.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.8d0cf601-a0b2-4c43-9525-1f3c1811c248.bam.str_profile.json
control_PCAWG.8d9ebd2e-9ac6-4d93-81fb-5cfe6f4a4e7a.bam control /home/ubuntu/v094_results/CNS-Oligo/str-profiles/PCAWG.8d9ebd2e-9ac6-4d93-81fb-5cfe6f4a4e7a.bam.str_profile.json
control_PCAWG.906d13d0-f87a-4888-82ec-f272fa9a367c.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.906d13d0-f87a-4888-82ec-f272fa9a367c.bam.str_profile.json
control_PCAWG.9c53c1a9-33ff-41c5-93b6-c650f15b8db7.bam control /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.9c53c1a9-33ff-41c5-93b6-c650f15b8db7.bam.str_profile.json
control_PCAWG.9d9376ca-38b7-4d83-82b3-338d2c803db4.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.9d9376ca-38b7-4d83-82b3-338d2c803db4.bam.str_profile.json
control_PCAWG.9f9d5492-fcf3-409c-b156-b0dd8ebf7f70.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.9f9d5492-fcf3-409c-b156-b0dd8ebf7f70.bam.str_profile.json
control_PCAWG.9ff27e1a-5657-4e8b-8b0b-920c146932af.bam control /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.9ff27e1a-5657-4e8b-8b0b-920c146932af.bam.str_profile.json
