case_PCAWG.9a19031d-cbf0-4862-a4af-aaeba9ae3570.bam case /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.9a19031d-cbf0-4862-a4af-aaeba9ae3570.bam.str_profile.json
case_PCAWG.9bc2601a-df86-42e3-a270-ba0fecad0d19.bam case /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.9bc2601a-df86-42e3-a270-ba0fecad0d19.bam.str_profile.json
case_PCAWG.9f6f74fa-0707-4caa-b658-8ad588b6072d.bam case /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.9f6f74fa-0707-4caa-b658-8ad588b6072d.bam.str_profile.json
case_PCAWG.a56e1470-fb7d-4962-bfd8-84688409fb9c.bam case /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.a56e1470-fb7d-4962-bfd8-84688409fb9c.bam.str_profile.json
case_PCAWG.b090883d-0e39-4edc-aa74-7285366c304b.bam case /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.b090883d-0e39-4edc-aa74-7285366c304b.bam.str_profile.json
case_PCAWG.bce80a38-3810-4e76-9946-ae20a8baa9a9.bam case /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.bce80a38-3810-4e76-9946-ae20a8baa9a9.bam.str_profile.json
case_PCAWG.bfb50740-29f7-46be-9fb9-c00bf12b8582.bam case /home/ubuntu/v094_results/CNS-Oligo/str-profiles/PCAWG.bfb50740-29f7-46be-9fb9-c00bf12b8582.bam.str_profile.json
case_PCAWG.c13c2a30-2594-4c85-8e4a-f91a0dba4073.bam case /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.c13c2a30-2594-4c85-8e4a-f91a0dba4073.bam.str_profile.json
case_PCAWG.c47d6ff5-d5d1-4838-be9b-06f3ad968376.bam case /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.c47d6ff5-d5d1-4838-be9b-06f3ad968376.bam.str_profile.json
case_PCAWG.c90960b3-ca67-451f-b922-08c63da33e79.bam case /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.c90960b3-ca67-451f-b922-08c63da33e79.bam.str_profile.json
case_PCAWG.c9d5f460-3f05-470c-99b7-c289f2919f03.bam case /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.c9d5f460-3f05-470c-99b7-c289f2919f03.bam.str_profile.json
case_PCAWG.d19dbf14-3293-4e09-a072-a746bb26376c.bam case /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.d19dbf14-3293-4e09-a072-a746bb26376c.bam.str_profile.json
case_PCAWG.e5ed8877-e214-4eee-a7be-f8987f4dda91.bam case /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.e5ed8877-e214-4eee-a7be-f8987f4dda91.bam.str_profile.json
case_PCAWG.edb4b888-5716-43c6-93d4-cc44f81a8279.bam case /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.edb4b888-5716-43c6-93d4-cc44f81a8279.bam.str_profile.json
control_PCAWG.075a1c91-81a7-488c-8186-d3e6c3f80dd9.bam control /home/ubuntu/v094_results/Head-SCC/str-profiles/PCAWG.075a1c91-81a7-488c-8186-d3e6c3f80dd9.bam.str_profile.json
control_PCAWG.0a2475da-42bb-4adb-b86c-5492511e09f1.bam control /home/ubuntu/v094_results/Lymph-BNHL/str-profiles/PCAWG.0a2475da-42bb-4adb-b86c-5492511e09f1.bam.str_profile.json
control_PCAWG.0a46af41-3971-4116-98bb-48ff0cbe2f78.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.0a46af41-3971-4116-98bb-48ff0cbe2f78.bam.str_profile.json
control_PCAWG.10108b65-f1b1-4e08-947c-ffb4afe52380.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.10108b65-f1b1-4e08-947c-ffb4afe52380.bam.str_profile.json
control_PCAWG.10b944ea-7df7-467c-9565-184b9d056d1d.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.10b944ea-7df7-467c-9565-184b9d056d1d.bam.str_profile.json
control_PCAWG.10d7c81b-8f5b-4db9-ae69-6ef1eed7a312.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.10d7c81b-8f5b-4db9-ae69-6ef1eed7a312.bam.str_profile.json
control_PCAWG.112d3850-3998-4b64-9be8-1fa5ef4f6699.bam control /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.112d3850-3998-4b64-9be8-1fa5ef4f6699.bam.str_profile.json
control_PCAWG.2e50e70c-2ee7-479d-b537-4d338e59e0f4.bam control /home/ubuntu/v094_results/Ovary-AdenoCA/str-profiles/PCAWG.2e50e70c-2ee7-479d-b537-4d338e59e0f4.bam.str_profile.json
control_PCAWG.2ebf225b-2172-495c-b702-36baf31b98a7.bam control /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.2ebf225b-2172-495c-b702-36baf31b98a7.bam.str_profile.json
control_PCAWG.2eee6dff-8697-4a12-b496-9843b68f137b.bam control /home/ubuntu/v094_results/Bladder-TCC/str-profiles/PCAWG.2eee6dff-8697-4a12-b496-9843b68f137b.bam.str_profile.json
control_PCAWG.34c4d97e-3a3f-46cb-89fb-4377608fd411.bam control /home/ubuntu/v094_results/Skin-Melanoma/str-profiles/PCAWG.34c4d97e-3a3f-46cb-89fb-4377608fd411.bam.str_profile.json
control_PCAWG.3b217519-a8fb-450d-9e88-27e0dd07afe2.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.3b217519-a8fb-450d-9e88-27e0dd07afe2.bam.str_profile.json
control_PCAWG.3c0ba0ab-b755-4ecf-9804-79bfb0c6cc94.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.3c0ba0ab-b755-4ecf-9804-79bfb0c6cc94.bam.str_profile.json
control_PCAWG.4b6bba30-2fa0-44da-a894-92115fbf1dff.bam control /home/ubuntu/v094_results/Liver-HCC/str-profiles/PCAWG.4b6bba30-2fa0-44da-a894-92115fbf1dff.bam.str_profile.json
control_PCAWG.515488df-7444-4249-9343-d102147ff315.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.515488df-7444-4249-9343-d102147ff315.bam.str_profile.json
control_PCAWG.57584c14-6e6c-4f2c-9430-5444570c79ea.bam control /home/ubuntu/v094_results/Lung-AdenoCA/str-profiles/PCAWG.57584c14-6e6c-4f2c-9430-5444570c79ea.bam.str_profile.json
control_PCAWG.5e805e5f-06aa-410e-8f3c-00666c5a16f9.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.5e805e5f-06aa-410e-8f3c-00666c5a16f9.bam.str_profile.json
control_PCAWG.67c29fd1-0d64-4967-9218-b6db231ab1cf.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.67c29fd1-0d64-4967-9218-b6db231ab1cf.bam.str_profile.json
control_PCAWG.701ee04f-ee1c-42b4-9614-499d51cf4a0a.bam control /home/ubuntu/v094_results/Skin-Melanoma/str-profiles/PCAWG.701ee04f-ee1c-42b4-9614-499d51cf4a0a.bam.str_profile.json
control_PCAWG.740d4a56-9a53-4c0c-8a0e-8120d88e4196.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.740d4a56-9a53-4c0c-8a0e-8120d88e4196.bam.str_profile.json
control_PCAWG.81294e71-9e66-4d60-98d7-a812023e2061.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.81294e71-9e66-4d60-98d7-a812023e2061.bam.str_profile.json
control_PCAWG.8878052e-8907-4bf3-b593-238549d57669.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.8878052e-8907-4bf3-b593-238549d57669.bam.str_profile.json
control_PCAWG.921fbb4b-f2a8-488a-9754-00bb524c6222.bam control /home/ubuntu/v094_results/Lung-AdenoCA/str-profiles/PCAWG.921fbb4b-f2a8-488a-9754-00bb524c6222.bam.str_profile.json
control_PCAWG.952b3c9d-b2ce-495f-af26-af6712838857.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.952b3c9d-b2ce-495f-af26-af6712838857.bam.str_profile.json
control_PCAWG.98cec814-4e8c-479b-966e-ee171bd6eeaa.bam control /home/ubuntu/v094_results/Breast-LobularCA/str-profiles/PCAWG.98cec814-4e8c-479b-966e-ee171bd6eeaa.bam.str_profile.json
control_PCAWG.9cee1dbd-5fd4-426f-82e2-45c661b1262f.bam control /home/ubuntu/v094_results/CNS-Oligo/str-profiles/PCAWG.9cee1dbd-5fd4-426f-82e2-45c661b1262f.bam.str_profile.json
control_PCAWG.a10ac174-33b4-45cf-9050-bc5af497d6d7.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.a10ac174-33b4-45cf-9050-bc5af497d6d7.bam.str_profile.json
control_PCAWG.a1d67724-2719-4a3b-b0e5-dd0e03a61911.bam control /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.a1d67724-2719-4a3b-b0e5-dd0e03a61911.bam.str_profile.json
control_PCAWG.b6367552-5dbd-474a-a1dc-47d01a96876c.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.b6367552-5dbd-474a-a1dc-47d01a96876c.bam.str_profile.json
control_PCAWG.baef0f11-3318-48c4-a5e2-eefc2e2dd880.bam control /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.baef0f11-3318-48c4-a5e2-eefc2e2dd880.bam.str_profile.json
control_PCAWG.bcce406d-cad0-4aca-8c76-1960f3aca822.bam control /home/ubuntu/v094_results/CNS-GBM/str-profiles/PCAWG.bcce406d-cad0-4aca-8c76-1960f3aca822.bam.str_profile.json
control_PCAWG.c5f349ab-586f-4754-b4ec-652698a4ca95.bam control /home/ubuntu/v094_results/Prost-AdenoCA/str-profiles/PCAWG.c5f349ab-586f-4754-b4ec-652698a4ca95.bam.str_profile.json
control_PCAWG.c791b69e-dd72-4837-9332-641b04c5c584.bam control /home/ubuntu/v094_results/Stomach-AdenoCA/str-profiles/PCAWG.c791b69e-dd72-4837-9332-641b04c5c584.bam.str_profile.json
control_PCAWG.d9cbd84f-dc85-4a11-8df7-b68b2316b28a.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.d9cbd84f-dc85-4a11-8df7-b68b2316b28a.bam.str_profile.json
control_PCAWG.e50d3820-9571-4451-94de-3ea1e93edce6.bam control /home/ubuntu/v094_results/Kidney-ChRCC/str-profiles/PCAWG.e50d3820-9571-4451-94de-3ea1e93edce6.bam.str_profile.json
control_PCAWG.ecae9498-c909-47b2-9c62-5abec1b2cc55.bam control /home/ubuntu/v094_results/Breast-AdenoCA/str-profiles/PCAWG.ecae9498-c909-47b2-9c62-5abec1b2cc55.bam.str_profile.json
control_PCAWG.f0c8b9b6-dc29-4cf1-ae2b-2963fb991fe5.bam control /home/ubuntu/v094_results/Thy-AdenoCA/str-profiles/PCAWG.f0c8b9b6-dc29-4cf1-ae2b-2963fb991fe5.bam.str_profile.json
control_PCAWG.f9e97db2-33ae-4bea-af29-9949cda838ea.bam control /home/ubuntu/v094_results/ColoRect-AdenoCA/str-profiles/PCAWG.f9e97db2-33ae-4bea-af29-9949cda838ea.bam.str_profile.json
control_PCAWG.fa4fa49d-6d53-4ffa-9759-ffb884b28d17.bam control /home/ubuntu/v094_results/Kidney-RCC/str-profiles/PCAWG.fa4fa49d-6d53-4ffa-9759-ffb884b28d17.bam.str_profile.json
